100000,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,4,0,0,0,1,0,1,0,10,0,0,0,0,1,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,2,0,2,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200000,0,1,0,2,0,0,0,0,0,2,0,3,2,1,1,1,1,0,1,4,0,1,1,0,1,1,1,0,3,2,2,0,0,0,2,4,1,2,4,7,0,1,0,0,7,1,0,0,0,1,1,0,0,0,0,2,1,1,3,6,0,0,0,1,1,0,0,0,0,3,8,0,0,2,2,1,0,0,1,1,2,0,0,0,4,1,6,1,0,0,0,1,0,0,0,1,1,0,7,4,0,1,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,7,1,1,1,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,5,0,1,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
666600,0,0,0,2,0,0,1,1,1,2,1,6,1,3,3,1,0,0,1,7,0,0,2,2,3,1,1,1,0,6,1,2,0,1,5,10,2,4,2,2,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,5,1,3,0,1,0,3,2,0,0,0,0,0,0,0,0,1,2,7,2,0,3,0,3,0,0,0,1,0,0,3,4,1,1,3,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,1,0,1,0,0,0,4,0,8,0,0,3,3,3,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,4,0,0,0,1,1,0,0,0,2,6,1,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
33300,0,0,0,0,0,0,2,5,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,5,0,1,0,0,2,1,1,0,1,0,1,4,0,1,4,0,3,7,3,0,4,1,1,0,0,1,2,2,0,6,7,0,0,5,0,3,0,2,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,2,1,3,3,5,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1000000,0,1,0,1,1,1,0,2,1,2,0,5,2,3,1,2,1,2,0,5,1,1,0,0,4,2,6,2,2,3,4,2,3,0,1,1,1,1,1,2,0,0,0,1,3,1,0,0,1,0,1,1,0,1,0,0,0,3,1,4,3,0,0,1,2,1,0,1,0,3,0,3,3,6,1,1,2,0,1,1,1,0,0,2,0,4,0,2,0,2,1,2,0,0,1,0,3,0,8,1,2,1,2,0,1,0,2,2,0,5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,1,0,1,0,1,0,0,2,1,1,0,5,2,7,0,1,1,1,1,1,2,3,3,2,2,1,1,1,1,1,0,0,0,0,0,1,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,4,2,0,2,0,0,2,1,3,0,0,2,0,0,0,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200100,0,0,0,1,0,0,1,1,2,4,1,2,2,2,0,2,1,0,1,3,1,1,1,0,2,1,0,1,3,1,0,2,2,0,4,3,1,2,6,8,0,4,0,0,7,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,5,1,2,0,5,0,0,0,0,1,0,0,0,0,0,5,6,0,1,0,0,1,0,0,0,1,1,1,0,8,4,0,0,0,0,0,0,5,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,0,1,1,0,3,0,7,0,0,0,1,1,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,5,2,1,6,0,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138800,1,0,0,0,0,1,1,1,1,2,0,2,0,1,0,0,0,0,1,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,10,9,0,7,4,13,0,0,0,1,7,5,3,2,1,2,2,2,2,2,0,0,0,1,6,11,2,0,0,0,1,0,1,1,6,2,16,0,0,9,0,6,3,2,1,2,2,0,0,1,1,8,2,2,0,4,2,0,0,1,5,4,5,3,8,15,2,0,6,0,1,2,1,0,2,3,1,2,2,0,2,0,2,2,2,4,1,2,4,0,1,0,0,1,1,0,0,0,0,3,2,1,0,0,1,0,0,0,16,1,0,0,1,0,0,5,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2,0,1,1,3,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,2,0,2,0,4,0,1,1,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
1350000,0,1,1,0,0,0,0,0,0,4,1,6,1,6,4,1,6,0,1,6,0,0,2,1,6,2,3,1,2,3,1,4,6,2,9,15,1,8,6,4,0,0,1,0,4,1,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,6,5,0,0,0,0,0,11,0,1,1,0,1,1,0,1,1,1,0,1,0,6,0,5,2,0,0,2,1,1,0,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,3,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,6,1,7,1,4,2,1,1,1,0,2,0,0,0,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,1,2,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,5,0,2,0,1,0,0,1,0,3,1,1,0,5,2,0,0,7,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
150000,2,1,1,1,0,0,1,0,0,1,1,1,1,1,2,1,0,1,1,5,1,0,0,0,1,0,3,3,1,1,2,0,0,0,3,19,3,9,3,9,2,0,1,0,1,5,0,0,1,1,0,1,0,2,1,0,2,0,6,3,1,0,0,0,0,1,5,0,5,2,3,0,1,4,3,3,0,0,0,2,1,0,2,0,0,8,4,3,1,4,0,2,1,1,3,2,2,4,4,6,1,1,4,0,2,1,2,0,1,4,2,1,1,0,0,0,0,3,0,3,2,0,0,0,0,2,0,0,0,0,0,0,3,2,8,0,5,0,3,0,1,0,3,0,0,0,1,0,0,3,0,0,0,0,2,0,2,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,3,1,4,5,0,0,0,0,0,0,3,0,1,0,1,0,2,0,1,2,4,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
850000,2,1,0,5,0,2,0,6,1,6,1,6,5,7,4,2,5,0,1,8,0,0,2,0,6,1,4,0,4,3,3,0,3,1,8,6,1,3,5,10,1,0,1,3,14,3,1,0,0,0,0,2,0,0,0,1,1,3,1,26,4,0,0,1,6,1,0,1,5,0,28,0,0,0,1,0,1,1,6,1,8,0,0,0,2,6,2,0,1,2,0,1,0,0,1,2,3,4,0,6,2,0,4,0,2,1,2,1,1,3,1,1,3,1,0,4,1,4,1,1,1,1,3,0,0,0,2,1,0,0,0,0,1,0,1,0,3,0,1,3,3,0,19,4,3,4,2,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,4,2,2,3,1,0,4,1,1,5,3,2,3,3,1,2,1,3,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
80000,1,1,0,1,0,0,1,2,0,1,0,1,0,1,1,1,0,0,2,3,1,0,2,0,1,0,0,0,1,1,1,0,0,1,2,5,1,15,15,15,0,0,0,0,3,1,1,0,1,2,0,0,0,0,0,0,1,4,3,5,1,0,0,0,1,0,1,0,5,2,9,2,1,4,2,3,0,2,0,0,3,1,0,0,2,7,0,2,1,1,1,2,2,0,1,1,5,1,9,6,1,0,4,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,2,0,4,1,0,0,0,0,0,2,0,3,0,3,0,1,0,8,1,0,1,0,0,0,2,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,2,4,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,1,0,0,1,0,0,0,0,2,1,0,2,0,2,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,3,0,1,2,0,0,0,0,2,2,2,2,1,1,1,1,1,2,1,0,0,0,2,3,6,2,0,0,0,0,0,0,1,0,0,4,0,1,2,1,2,0,2,1,1,1,0,0,0,1,6,1,0,0,1,1,0,1,0,1,1,0,1,3,6,0,0,1,0,0,1,2,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88800,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,3,2,0,0,0,3,0,2,0,0,1,2,0,1,1,3,2,0,4,9,6,3,0,0,0,6,1,0,0,0,2,2,1,0,1,0,1,1,5,4,9,1,0,0,2,2,0,2,2,5,3,9,0,2,4,6,3,0,1,4,2,9,0,2,3,0,10,5,3,0,6,1,0,2,2,2,2,5,5,11,7,4,0,4,0,2,2,9,0,0,1,0,4,1,0,0,1,1,1,1,1,1,0,2,0,2,2,1,0,1,0,0,0,1,0,5,0,3,0,2,4,2,0,10,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,7,1,1,3,0,0,3,3,0,0,1,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,3,0,1,0,0,0,0,0,2,0,0,1,1
110000,0,1,0,2,2,3,0,2,1,2,0,4,0,1,1,3,1,0,2,3,0,0,2,1,1,1,1,0,1,2,1,1,1,0,0,7,0,1,0,1,1,0,0,1,0,4,0,0,1,0,1,2,0,2,0,0,0,1,0,2,2,0,0,0,2,1,0,1,7,1,3,3,0,7,2,0,0,0,1,1,5,1,2,6,2,5,7,0,3,2,0,0,0,1,1,5,1,8,4,7,1,1,5,0,0,2,0,0,4,1,3,7,2,0,0,0,5,2,3,0,0,0,3,0,1,2,0,3,0,0,0,1,0,0,6,0,0,0,7,1,1,0,9,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,2,0,2,4,0,6,4,2,1,1,0,2,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
330000,2,0,0,0,1,0,1,1,6,1,1,4,1,4,1,5,2,0,1,5,7,1,1,3,5,1,6,1,4,6,0,6,2,0,2,3,1,1,1,6,1,5,3,6,3,2,0,0,0,2,0,0,0,9,1,5,5,0,5,8,0,0,1,4,2,4,5,1,5,5,3,1,0,7,0,2,0,0,1,0,5,0,4,1,6,1,5,6,0,1,5,4,0,2,0,6,3,1,4,10,8,0,13,0,5,12,8,1,3,5,3,0,0,1,1,0,0,0,0,1,1,0,3,0,5,3,0,3,0,1,0,0,4,0,5,1,3,1,9,0,6,1,6,1,0,0,4,2,2,2,1,2,0,0,1,0,0,1,1,0,0,0,0,0,4,3,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,4,3,9,4,3,3,17,6,2,2,2,2,2,2,1,1,0,1,1,4,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0
350000,0,0,1,0,0,0,0,1,1,1,0,4,2,4,1,0,2,0,1,7,1,0,1,0,1,0,4,0,0,2,3,0,0,0,0,5,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,7,0,0,0,0,0,4,0,5,1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,1,0,0,1,0,2,0,0,1,0,0,2,0,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,1,0,1,0,0
1340000,0,0,0,4,0,0,1,0,0,0,1,7,1,7,4,1,0,0,0,3,1,0,2,0,4,0,2,2,5,3,2,1,0,1,3,8,0,2,2,4,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,1,0,7,1,0,0,1,0,0,0,0,5,3,3,0,0,1,2,3,1,0,1,0,0,0,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0,1,5,3,1,0,2,0,0,0,1,1,0,0,0,0,0,6,0,0,5,5,5,5,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,3,0,0,1,3,0,0,0,0,2,0,1,2,1,2,6,2,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,1,0,0,0,0,6,1,1,1,0,1,5,1,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
250000,0,1,0,5,0,1,1,1,5,1,1,1,1,3,2,1,1,0,0,5,0,0,0,0,4,0,1,1,1,2,1,0,3,0,24,25,0,14,14,19,1,0,0,0,15,4,0,0,0,0,0,0,2,5,0,1,0,0,3,24,0,0,0,0,1,2,0,0,8,5,20,3,5,5,1,2,0,0,1,6,9,0,1,3,3,8,5,1,0,0,0,2,1,0,6,0,0,0,17,9,3,1,3,0,0,4,6,3,5,0,1,0,0,0,0,0,0,5,3,1,3,2,0,1,1,0,0,0,1,0,0,0,4,0,5,0,5,0,7,0,4,0,26,3,0,1,1,1,2,1,0,1,0,2,1,1,0,1,1,0,0,0,0,1,0,1,2,0,3,1,1,0,1,2,0,0,1,0,2,5,2,1,0,3,2,0,0,1,1,0,1,0,2,1,3,4,6,2,0,1,0,1,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
410000,0,1,0,1,1,2,0,1,0,0,2,6,0,7,2,1,5,2,3,2,0,0,1,0,2,1,4,0,7,0,2,0,1,0,7,12,1,13,7,14,1,0,0,0,10,5,0,1,1,2,0,0,0,1,0,1,2,0,6,1,0,0,0,2,1,0,1,0,5,0,10,4,0,5,0,0,2,0,1,0,2,0,0,0,2,7,7,2,0,1,0,8,0,1,2,3,0,0,9,7,0,1,2,0,0,2,3,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,4,0,1,0,0,0,3,0,20,0,0,1,1,1,1,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,5,1,0,0,1,1,0,0,2,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
88800,0,1,0,0,1,0,1,1,0,0,1,1,0,1,2,2,0,0,0,3,0,1,0,0,4,0,1,1,1,2,1,0,1,2,2,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,3,3,1,0,0,1,1,0,1,1,3,2,5,0,2,3,5,2,3,3,1,1,0,0,0,0,4,6,4,4,3,3,2,3,1,0,3,4,2,6,5,7,1,3,4,0,0,3,2,0,0,1,0,3,1,0,2,0,1,1,1,1,1,1,2,0,0,2,0,1,0,0,0,0,2,0,2,0,3,0,3,1,3,0,8,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,7,0,0,2,4,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,2,1,0,4,0,1,2,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
899900,0,1,0,1,0,0,0,7,2,2,1,2,0,1,1,1,1,0,1,6,0,0,2,1,4,1,2,1,1,4,1,0,1,0,3,7,0,3,3,7,0,2,0,0,7,5,5,6,2,0,0,1,1,7,0,0,9,7,7,6,8,0,0,1,0,0,2,4,5,4,10,0,7,6,1,3,0,3,5,5,6,1,4,4,3,7,5,11,0,2,2,0,6,1,4,2,4,6,12,11,0,1,6,0,5,7,4,0,6,6,5,2,0,1,1,0,0,0,0,1,0,1,0,1,3,5,0,8,0,0,0,0,0,5,7,1,9,0,6,5,2,0,9,0,0,1,1,0,1,6,1,2,0,0,1,1,2,0,0,0,0,0,0,0,6,0,0,3,9,0,1,1,1,1,3,0,0,0,0,2,0,0,0,0,1,3,5,0,9,0,6,2,5,5,6,6,10,5,0,0,1,2,2,2,0,1,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000,1,1,4,3,0,1,0,1,0,3,1,7,1,5,0,1,1,1,2,7,1,0,1,1,6,1,2,1,1,1,4,0,2,2,2,2,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,1,0,0,2,1,0,1,0,0,0,4,0,0,1,2,1,0,0,1,0,1,2,1,0,3,1,6,1,0,0,0,1,0,0,1,1,0,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,5,0,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,1,5,3,2,1,1,2,0,1,0,1,6,3,5,1,3,0,0,5,0,0,0,2,0,0,0,0,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,6,0,1,1,3,0,1,1,0,1,2,4,1,1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
780200,0,1,0,6,0,2,0,1,1,5,2,5,2,2,2,3,2,2,2,6,2,1,4,0,5,2,3,3,2,6,1,0,2,0,6,2,3,2,4,2,0,0,0,0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,8,4,0,0,0,0,0,0,0,0,5,0,6,1,1,0,0,0,1,0,3,3,5,0,0,0,3,1,5,0,0,2,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,5,0,0,1,2,2,1,1,3,0,2,3,1,0,4,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,3,0,0,0,1,5,1,0,2,1,0,0,1,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,1,0,0,0,0
800000,0,0,2,1,0,1,0,2,0,2,0,6,1,6,5,1,0,0,0,6,0,0,0,1,0,2,5,1,2,1,1,0,1,0,0,6,0,1,0,4,1,0,0,0,2,0,0,1,0,0,0,1,5,5,1,0,1,1,4,0,0,0,5,3,2,4,5,0,5,0,0,0,0,4,0,0,1,0,1,5,1,1,2,4,2,6,5,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5,0,0,0,6,0,1,3,0,0,1,2,0,5,5,0,0,5,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,1,0,3,0,2,0,5,1,0,0,0,0,0,0,1,0,1,4,6,3,4,5,1,0,0,0,1,0,1,1,0,0,0,3,2,0,1,1,4,0,0,0,0,0,0,0,0,0,1,5,0,0,0,5,3,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2000000,0,1,3,6,1,7,2,6,1,6,3,7,4,11,8,2,1,0,1,7,6,1,3,0,4,2,6,0,7,4,3,5,4,1,6,6,0,5,5,6,0,0,1,0,6,4,0,0,1,0,0,0,5,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,5,2,9,10,0,1,2,2,1,0,8,0,5,0,0,0,1,1,7,5,1,0,1,0,0,0,1,1,2,0,9,2,1,0,1,0,1,0,2,8,5,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6,3,7,1,5,6,4,1,1,0,0,2,3,2,6,5,6,1,1,0,0,4,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,6,1,1,0,4,3,1,2,1,6,8,2,1,1,0,3,0,6,2,0,2,2,4,0,1,0,0,1,1,0,2,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,0,2,1,2,0,0,0
